filename	acq_time	operator	randstr
anat/sub-22_acq-tse_T2w.nii.gz	2017-10-03T10:01:33	bnattar	166dd1ef
anat/sub-22_T1w.nii.gz	2017-10-03T10:13:28	bnattar	f17fd024
