onset	duration	trial_type
26	12	Emotional
72	12	Emotional
116.06	12	Emotional
158	12	Emotional
203.98	12	Emotional
247.96	12	Emotional
291.98	12	Emotional
340	12	Emotional
381.96	12	Emotional
425.95	12	Emotional
472.01	12	Emotional
516.01	12	Emotional
558	12	Emotional
601.98	12	Emotional
642.01	12	Emotional
686.01	12	Emotional
728	12	Emotional
774.01	12	Emotional
816.01	12	Emotional
858.02	12	Emotional
2	12	Landscape
48	12	Landscape
94	12	Landscape
138	12	Landscape
181.98	12	Landscape
226	12	Landscape
270	12	Landscape
316.01	12	Landscape
360	12	Landscape
405.98	12	Landscape
447.97	12	Landscape
493.95	12	Landscape
538	12	Landscape
582.01	12	Landscape
622.01	12	Landscape
664.01	12	Landscape
706.01	12	Landscape
752.01	12	Landscape
794.01	12	Landscape
838.02	12	Landscape
